,Neff,block_length,cas,density,density_sigma,dielectric,dielectric_sigma,dielectric_sigma_fixedblock,formula,inefficiency,initial_density_length,initial_traj_length,n_frames,n_trimmed,temperature
0,496.014,18,108-01-0,914.174310564,0.160163057325,15.394734771034441,1.24871239894,0.671696733161,C4H11NO,23.7393,12000,600,589,226,303.2
1,456.697,25,187997-16-6,1126.54043712,0.178761888427,39.555428537807565,3.30975939854,1.5778962323,C4H6O2,16.3566,12000,600,374,4531,293.2
2,371.552,47,187997-16-6,1121.65567545,0.196133879845,37.873186406651485,5.14017145271,2.61297106895,C4H6O2,10.736,4000,200,200,12,298.2
3,568.423,26,187997-16-6,1117.29971436,0.160940467985,34.13005695926211,2.16255595485,1.27277807833,C4H6O2,14.0423,8000,400,400,19,303.2
4,446.938,78,187997-16-6,1107.62744427,0.191923673125,34.314931541002494,2.28778807215,1.56054029475,C4H6O2,17.8973,8000,400,400,2,313.2
5,503.809,5,173201-80-4,915.87150522,0.165104265535,6.147699161579895,0.253603463565,0.22376084769,C4H10O2,15.7996,8000,400,398,41,288.2
6,610.897,43,173201-80-4,904.39036828,0.153883832824,6.025441041979119,0.280657637361,0.252662843039,C4H10O2,12.1739,8000,400,372,564,298.2
7,474.701,2,173201-80-4,892.491681588,0.183125533504,5.682613052784378,0.201035894477,0.214084319399,C4H10O2,16.8527,8000,400,400,1,308.2
8,506.197,82,173201-80-4,881.278976564,0.189515786508,5.577985822137526,0.233817998587,0.184932194036,C4H10O2,17.102,12000,600,433,3344,318.2
9,568.518,8,173201-80-4,869.387409618,0.183292075512,5.348206652558723,0.178512324215,0.135796092008,C4H10O2,14.0734,8000,400,400,0,328.2
10,504.268,9,57-55-6,1028.02424593,0.16708972652,20.505288335220953,1.4966279416,0.544849902736,C3H8O2,19.912,12000,600,502,1960,303.2
11,428.293,20,57-55-6,1023.20338831,0.195208433809,15.496067506662735,0.724652326868,0.513141070213,C3H8O2,37.3529,16000,800,800,3,308.2
12,462.98,81,57-55-6,1018.46648164,0.195931016391,16.61533659416354,0.974874537958,0.368167172768,C3H8O2,43.2006,20000,1000,1000,0,313.2
13,628.172,125,57-55-6,1012.92947689,0.165035778881,15.923444611284388,1.08021865707,0.517321364305,C3H8O2,24.4615,16000,800,769,635,318.2
14,557.544,56,57-55-6,1008.3102296,0.173483615236,18.329144014304543,0.949735978207,0.685355853497,C3H8O2,20.3912,12000,600,569,632,323.2
15,584.157,5,57-55-6,1003.43142008,0.173900690525,17.14372310228306,0.739335249417,0.676659072562,C3H8O2,20.539,12000,600,600,3,328.2
16,464.957,5,28347-88-8,1083.88880699,0.181441452546,1.07105676479601,0.00251684084157,0.00250493457748,C4H8O2,23.3097,12000,600,542,1163,298.2
17,563.944,70,28347-88-8,1072.81121734,0.171226985565,1.0772173023256928,0.0022717827789,0.00232198461653,C4H8O2,28.3645,16000,800,800,5,308.2
18,573.242,5,28347-88-8,1062.00449543,0.172660835396,1.0731339959089152,0.00247085462906,0.00252874987761,C4H8O2,20.9266,12000,600,600,5,318.2
19,359.476,45,107569-51-7,805.602831298,0.193740937423,6.838709671682843,0.906872479476,0.182430547357,C4H10O,22.2435,8000,400,400,5,288.2
20,515.279,58,107569-51-7,801.02405948,0.165790315321,8.362890144043462,0.620423005885,0.120643346709,C4H10O,23.2825,12000,600,600,4,293.2
21,400.823,45,107569-51-7,796.510465987,0.186156728901,8.516961496562281,1.01354984445,0.229153286557,C4H10O,19.9565,8000,400,400,2,298.0
22,483.183,45,107569-51-7,796.325699019,0.169375240232,9.226180581167739,0.985508660596,0.207238900594,C4H10O,16.5486,8000,400,400,5,298.2
23,449.386,25,107569-51-7,791.903941079,0.174424571947,7.943923802903747,0.528551938183,0.201962129656,C4H10O,16.3646,8000,400,368,647,303.2
24,487.663,26,107569-51-7,786.626956947,0.176402352449,8.270680561459937,0.574817663728,0.254929118377,C4H10O,16.3966,8000,400,400,5,308.2
25,465.045,26,107569-51-7,781.999980309,0.185248262909,5.920018909856588,0.59099930702,0.258285829064,C4H10O,16.8694,8000,400,393,156,313.2
26,286.533,47,71-41-0,810.370184668,0.184463855498,5.871566002545668,0.72462590998,0.177836307563,C5H12O,13.9635,4000,200,200,0,288.2
27,422.313,14,71-41-0,805.192313345,0.163196350814,5.891027984422428,0.501157226954,0.104218742361,C5H12O,17.9062,8000,400,379,439,293.2
28,328.282,77,71-41-0,801.150876259,0.184259329683,8.146093931143389,0.74371364667,0.136136735911,C5H12O,23.8972,8000,400,393,156,298.2
29,423.558,16,71-41-0,796.228582791,0.171471191085,7.2655542728943265,0.503955488423,0.133482403951,C5H12O,21.8435,12000,600,463,2749,303.2
30,374.877,40,71-41-0,791.569971717,0.180148767894,5.302350385584735,0.457980959478,0.132596528167,C5H12O,17.7231,8000,400,333,1357,308.2
31,299.26,232,142939-39-7,1005.70740044,0.165181469488,6.537458334938649,0.477937433666,0.167489623869,C6H14O3,26.7359,8000,400,400,0,288.2
32,264.128,11,142939-39-7,995.601719242,0.186458706976,6.344672191079476,0.301464298176,0.154439094009,C6H14O3,58.5247,16000,800,773,543,298.2
33,275.94,8,142939-39-7,984.866219826,0.193128516637,5.805322175874224,0.33098928189,0.212025081236,C6H14O3,28.9954,8000,400,400,0,308.2
34,278.745,76,142939-39-7,974.654100608,0.188143785179,6.041147047932882,0.412629984179,0.243465862214,C6H14O3,14.2353,4000,200,199,33,318.2
35,427.345,45,142939-39-7,963.94650163,0.161243598339,5.649080630904245,0.245116855841,0.191521549175,C6H14O3,18.7226,8000,400,400,0,328.2
36,302.621,81,189832-99-3,952.911923657,0.197191808292,15.385255098165837,1.36465871257,0.267300076389,C4H11NO,66.1356,32000,1600,1001,11987,303.2
37,330.546,66,189832-99-3,947.603643059,0.199928322978,16.542335175397806,0.95638611551,0.15749052272,C4H11NO,133.116,44000,2200,2200,0,308.2
38,343.689,126,189832-99-3,942.429885788,0.197458036465,15.70951761869255,0.73399108512,0.175286686903,C4H11NO,116.387,40000,2000,2000,0,313.2
39,401.906,283,189832-99-3,937.301348507,0.17979703919,15.162049245480755,1.34560856953,0.266230379963,C4H11NO,49.4817,28000,1400,995,8114,318.2
40,362.334,37,189832-99-3,932.590651485,0.190886754116,16.202415614472226,1.51827941197,0.42091258061,C4H11NO,41.8482,16000,800,759,838,323.2
41,424.923,18,9007-33-4,1068.50450353,0.197532915071,22.443790586328912,1.67680814546,0.718847446115,C2H7NO,28.2428,12000,600,600,0,303.2
42,219.395,58,704-76-7,817.407171949,0.183872174216,4.222698654719107,0.495589754341,0.0390610669132,C8H18O,54.7004,12000,600,600,0,298.2
43,204.876,26,704-76-7,808.31005186,0.199223503078,3.1094227735295528,0.173890712538,0.0568878537919,C8H18O,38.8771,8000,400,399,36,308.2
44,294.023,291,704-76-7,799.652033547,0.169036779746,3.229104004609181,0.290954128124,0.0600511211437,C8H18O,34.987,12000,600,515,1714,318.2
45,404.017,187,68989-27-5,812.451835119,0.186595463524,7.860193932730197,0.848987091958,0.127751329664,C4H10O,29.7042,12000,600,600,0,288.2
46,416.249,77,68989-27-5,807.536330965,0.183358568368,7.941629217161105,0.638463047089,0.122561350772,C4H10O,18.9911,8000,400,396,96,293.2
47,400.376,32,68989-27-5,802.325006828,0.19378862646,6.215244187972566,0.513551420627,0.171188404365,C4H10O,29.4373,12000,600,590,215,298.2
48,393.739,26,68989-27-5,797.277098426,0.197682897785,8.883519245767303,0.634531169202,0.200449966963,C4H10O,20.2622,8000,400,399,23,303.2
49,463.503,328,68989-27-5,792.452838465,0.184632604197,8.343340344477227,0.746605086166,0.244132113929,C4H10O,25.2943,12000,600,587,277,308.2
50,486.637,18,8013-70-5,800.911946382,0.190810036354,9.226185619179589,0.831976818665,0.137027942404,C3H8O,24.1432,12000,600,588,252,288.2
51,602.156,123,8013-70-5,796.410014208,0.17548995207,11.717462385231533,0.826648434176,0.170319322831,C3H8O,25.0599,16000,800,755,911,293.2
52,587.091,32,8013-70-5,791.275185809,0.179806239993,8.067340824971634,0.695339297789,0.157051388947,C3H8O,20.4159,12000,600,600,15,298.0
53,577.381,38,8013-70-5,791.179494945,0.181065485076,10.325978476338884,0.792625089754,0.160599215242,C3H8O,27.5018,16000,800,794,122,298.2
54,647.974,10,8013-70-5,789.0267257,0.173853199317,9.671669330065475,0.641448914623,0.178294938257,C3H8O,18.5208,12000,600,600,0,300.2
55,657.375,15,8013-70-5,785.88236097,0.167892606059,9.086895757504054,0.666973060932,0.314451470488,C3H8O,11.8456,8000,400,390,214,303.2
56,613.103,70,8013-70-5,780.554779272,0.186963862896,9.815333002009591,0.939579353609,0.208380821754,C3H8O,26.0984,16000,800,800,0,308.2
57,530.128,5,127-19-5,930.798387506,0.158144871798,25.658409298430744,1.63885419835,1.16963634288,C4H9NO,14.2701,8000,400,379,436,303.2
